prediction,decision,ground_truth,img_name
0.9999210834503174,True,1.0,0003
0.9999991655349731,True,1.0,0007
0.9999721050262451,True,1.0,0009
1.0,True,1.0,0013
1.0,True,1.0,0014
0.9999996423721313,True,1.0,0017
1.0,True,1.0,0033
0.9999997615814209,True,1.0,0039
1.0,True,1.0,0045
1.0,True,1.0,0057
0.9999696016311646,True,1.0,0063
1.0,True,1.0,0070
1.0,True,1.0,0076
1.0,True,1.0,0083
1.0,True,1.0,0106
0.9999097585678101,True,1.0,0120
1.0,True,1.0,0121
1.0,True,1.0,0124
1.0,True,1.0,0128
1.0,True,1.0,0133
1.0,True,1.0,0137
0.9998263716697693,True,1.0,0143
0.9999963045120239,True,1.0,0145
1.0,True,1.0,0146
1.0,True,1.0,0148
0.9999998807907104,True,1.0,0159
1.0,True,1.0,0164
1.0,True,1.0,0169
1.0,True,1.0,0179
1.0,True,1.0,0181
1.0,True,1.0,0197
1.0,True,1.0,0198
1.0,True,1.0,0202
1.0,True,1.0,0203
0.9999985694885254,True,1.0,0206
0.9999998807907104,True,1.0,0207
0.9999995231628418,True,1.0,0210
0.9999997615814209,True,1.0,0218
0.9999998807907104,True,1.0,0224
0.9999996423721313,True,1.0,0230
0.9999934434890747,True,1.0,0236
1.0,True,1.0,0238
0.9997959733009338,True,1.0,0248
0.9999909400939941,True,1.0,0251
1.0,True,1.0,0258
0.9999983310699463,True,1.0,0279
0.9999971389770508,True,1.0,0288
0.9999988079071045,True,1.0,0290
1.0,True,1.0,0295
1.0,True,1.0,0296
1.0,True,1.0,0313
1.0,True,1.0,0319
0.9999963045120239,True,1.0,0320
0.9999996423721313,True,1.0,0339
1.0,True,1.0,0356
1.0,True,1.0,0369
1.0,True,1.0,0377
1.0,True,1.0,0397
0.9999982118606567,True,1.0,0401
1.0,True,1.0,0411
1.0,True,1.0,0423
0.9999998807907104,True,1.0,0428
0.9999996423721313,True,1.0,0429
1.0,True,1.0,0436
1.0,True,1.0,0438
1.0,True,1.0,0447
1.0,True,1.0,0449
1.0,True,1.0,0458
1.0,True,1.0,0461
0.999991774559021,True,1.0,0467
0.9999874830245972,True,1.0,0468
0.9999998807907104,True,1.0,0470
0.9999998807907104,True,1.0,0475
0.9999595880508423,True,1.0,0483
0.9998189806938171,True,1.0,0488
1.0,True,1.0,0490
0.9999992847442627,True,1.0,0503
0.9999990463256836,True,1.0,0514
1.0,True,1.0,0515
1.0,True,1.0,0519
0.9999954700469971,True,1.0,0529
1.0,True,1.0,0538
0.999998927116394,True,1.0,0574
1.0,True,1.0,0575
0.0013983226381242275,False,0.0,0001
0.0012429837370291352,False,0.0,0002
0.0014556942041963339,False,0.0,0004
0.009654770605266094,False,0.0,0005
0.0025391054805368185,False,0.0,0006
0.002357402117922902,False,0.0,0008
0.001787320477887988,False,0.0,0010
0.004374911077320576,False,0.0,0011
0.002139935502782464,False,0.0,0012
0.0015432392247021198,False,0.0,0015
0.0013236418599262834,False,0.0,0016
0.0013743508607149124,False,0.0,0018
0.0018312424654141068,False,0.0,0019
0.0013510030694305897,False,0.0,0020
0.0015521899331361055,False,0.0,0021
0.0030481291469186544,False,0.0,0022
0.0017383303493261337,False,0.0,0023
0.0021496538538485765,False,0.0,0024
0.0020067368168383837,False,0.0,0025
0.004267916548997164,False,0.0,0026
0.0025602641981095076,False,0.0,0027
0.0019133760361000896,False,0.0,0028
0.0024772719480097294,False,0.0,0029
0.0011520248372107744,False,0.0,0030
0.0017999534029513597,False,0.0,0031
0.002395081566646695,False,0.0,0032
0.0018359656678512692,False,0.0,0034
0.0015961180906742811,False,0.0,0035
0.0010957479244098067,False,0.0,0036
0.0016822897596284747,False,0.0,0037
0.0015667628031224012,False,0.0,0038
0.0016686805756762624,False,0.0,0040
0.001718147424980998,False,0.0,0041
0.005005125887691975,False,0.0,0042
0.0013133453903719783,False,0.0,0043
0.0013036062009632587,False,0.0,0044
0.003156899707391858,False,0.0,0046
0.003433891339227557,False,0.0,0047
0.0017570088384673,False,0.0,0048
0.0011140385176986456,False,0.0,0049
