prediction,decision,ground_truth,img_name
0.5859120488166809,True,1.0,kos02_Part6
0.42828625440597534,True,1.0,kos08_Part2
0.999998927116394,True,1.0,kos09_Part6
0.9999995231628418,True,1.0,kos10_Part3
0.9988240599632263,True,1.0,kos15_Part3
0.9993172883987427,True,1.0,kos19_Part5
0.9999949932098389,True,1.0,kos21_Part5
0.9996832609176636,True,1.0,kos25_Part4
0.9999996423721313,True,1.0,kos27_Part0
0.9995588660240173,True,1.0,kos28_Part3
0.9999935626983643,True,1.0,kos30_Part0
0.9999780654907227,True,1.0,kos37_Part0
0.9999704360961914,True,1.0,kos38_Part0
0.9955292344093323,True,1.0,kos38_Part1
0.9999998807907104,True,1.0,kos41_Part7
1.0,True,1.0,kos43_Part1
0.9972443580627441,True,1.0,kos46_Part7
0.9999313354492188,True,1.0,kos47_Part2
0.001797763048671186,False,0.0,kos02_Part0
0.001282497774809599,False,0.0,kos02_Part1
0.0002409068838460371,False,0.0,kos02_Part2
0.0008108346373774111,False,0.0,kos02_Part3
0.0027350683230906725,False,0.0,kos02_Part4
0.002245614305138588,False,0.0,kos02_Part5
0.0007731056539341807,False,0.0,kos02_Part7
0.0016181421233341098,False,0.0,kos08_Part0
0.00045714358566328883,False,0.0,kos08_Part1
0.000718968512956053,False,0.0,kos08_Part3
0.0002593817189335823,False,0.0,kos08_Part4
0.00018380122492089868,False,0.0,kos08_Part5
0.00038494530599564314,False,0.0,kos08_Part6
0.0005270836409181356,False,0.0,kos08_Part7
0.0020871576853096485,False,0.0,kos09_Part0
0.0018099835142493248,False,0.0,kos09_Part1
0.001276228460483253,False,0.0,kos09_Part2
0.0008123998995870352,False,0.0,kos09_Part3
0.007846186868846416,False,0.0,kos09_Part4
0.001690796809270978,False,0.0,kos09_Part5
0.0009912390960380435,False,0.0,kos09_Part7
0.0021456144750118256,False,0.0,kos10_Part0
0.0006059015868231654,False,0.0,kos10_Part1
0.0061993966810405254,False,0.0,kos10_Part2
0.0016190777532756329,False,0.0,kos10_Part4
0.0005660248571075499,False,0.0,kos10_Part5
0.04003962501883507,False,0.0,kos10_Part6
0.029072951525449753,False,0.0,kos10_Part7
0.0009336316725239158,False,0.0,kos15_Part0
0.002130520297214389,False,0.0,kos15_Part1
0.0021277081687003374,False,0.0,kos15_Part2
0.003186824731528759,False,0.0,kos15_Part4
0.018666421994566917,False,0.0,kos15_Part5
0.001166732981801033,False,0.0,kos15_Part6
0.0021702710073441267,False,0.0,kos15_Part7
0.005619360134005547,False,0.0,kos19_Part0
0.0003046188212465495,False,0.0,kos19_Part1
0.04489516094326973,False,0.0,kos19_Part2
0.0009754070779308677,False,0.0,kos19_Part3
0.0002679404860828072,False,0.0,kos19_Part4
0.0006128360400907695,False,0.0,kos19_Part6
0.0020676227286458015,False,0.0,kos19_Part7
0.0005575675168074667,False,0.0,kos21_Part0
0.0032129010651260614,False,0.0,kos21_Part1
0.005090865306556225,False,0.0,kos21_Part2
0.0010002856142818928,False,0.0,kos21_Part3
0.0006633377633988857,False,0.0,kos21_Part4
0.0020417734049260616,False,0.0,kos21_Part6
0.0007382508483715355,False,0.0,kos25_Part0
0.0017712884582579136,False,0.0,kos25_Part1
0.0007717770640738308,False,0.0,kos25_Part2
0.0007139657973311841,False,0.0,kos25_Part3
0.007215107791125774,False,0.0,kos25_Part5
0.0009961985051631927,False,0.0,kos25_Part6
0.0008652856340631843,False,0.0,kos25_Part7
0.005315128713846207,False,0.0,kos27_Part1
0.0058343796990811825,False,0.0,kos27_Part2
0.007489267271012068,False,0.0,kos27_Part3
0.0008145289029926062,False,0.0,kos27_Part4
0.0008911046897992492,False,0.0,kos27_Part5
0.0035541148390620947,False,0.0,kos27_Part6
0.0007831405964680016,False,0.0,kos27_Part7
0.0015164049109444022,False,0.0,kos28_Part0
0.0010114122414961457,False,0.0,kos28_Part1
0.0011778066400438547,False,0.0,kos28_Part2
0.0046878657303750515,False,0.0,kos28_Part4
0.000598300015553832,False,0.0,kos28_Part5
0.001964923460036516,False,0.0,kos28_Part6
0.0014104008441790938,False,0.0,kos28_Part7
0.001992578851059079,False,0.0,kos30_Part1
0.0005195182748138905,False,0.0,kos30_Part2
0.00035107359872199595,False,0.0,kos30_Part3
0.0004762908793054521,False,0.0,kos30_Part4
0.00211762310937047,False,0.0,kos30_Part5
0.0014410457806661725,False,0.0,kos30_Part6
0.0013093200977891684,False,0.0,kos30_Part7
0.017918327823281288,False,0.0,kos37_Part1
0.07973974943161011,False,0.0,kos37_Part2
0.0037703358102589846,False,0.0,kos37_Part3
0.002907325280830264,False,0.0,kos37_Part4
0.018506918102502823,False,0.0,kos37_Part5
0.0005337600014172494,False,0.0,kos37_Part6
0.34439992904663086,False,0.0,kos37_Part7
0.0005491137271746993,False,0.0,kos38_Part2
0.0022206909488886595,False,0.0,kos38_Part3
0.0020442360546439886,False,0.0,kos38_Part4
0.0010469765402376652,False,0.0,kos38_Part5
0.0020397398620843887,False,0.0,kos38_Part6
0.002952628070488572,False,0.0,kos38_Part7
0.0010710903443396091,False,0.0,kos41_Part0
0.0021421960555016994,False,0.0,kos41_Part1
0.0009356202790513635,False,0.0,kos41_Part2
0.0009023224120028317,False,0.0,kos41_Part3
0.008052044548094273,False,0.0,kos41_Part4
0.001094347913749516,False,0.0,kos41_Part5
0.0007504905806854367,False,0.0,kos41_Part6
0.006524579133838415,False,0.0,kos43_Part0
0.0013336227275431156,False,0.0,kos43_Part2
0.0028886343352496624,False,0.0,kos43_Part3
0.005243326537311077,False,0.0,kos43_Part4
0.0038730979431420565,False,0.0,kos43_Part5
0.004861411172896624,False,0.0,kos43_Part6
0.03674124553799629,False,0.0,kos43_Part7
0.0006239901413209736,False,0.0,kos46_Part0
0.0038911355659365654,False,0.0,kos46_Part1
0.038179509341716766,False,0.0,kos46_Part2
0.0027535813860595226,False,0.0,kos46_Part3
0.2901425063610077,False,0.0,kos46_Part4
0.0018136934377253056,False,0.0,kos46_Part5
0.0570296011865139,False,0.0,kos46_Part6
0.0103477006778121,False,0.0,kos47_Part0
0.0009587452514097095,False,0.0,kos47_Part1
0.014342887327075005,False,0.0,kos47_Part3
0.0018389163305982947,False,0.0,kos47_Part4
0.006012987345457077,False,0.0,kos47_Part5
0.0022473307326436043,False,0.0,kos47_Part6
0.0005906732985749841,False,0.0,kos47_Part7
