prediction,decision,ground_truth,img_name
0.9413796663284302,True,1.0,0022
0.5061020851135254,True,1.0,0028
0.9997767806053162,True,1.0,0049
0.9969239830970764,True,1.0,0050
0.982988178730011,True,1.0,0052
0.9964084029197693,True,1.0,0055
0.6343564987182617,True,1.0,0080
0.9988740086555481,True,1.0,0081
0.819264829158783,True,1.0,0095
0.9999943971633911,True,1.0,0134
0.9966752529144287,True,1.0,0143
0.9999958276748657,True,1.0,0153
0.5711615085601807,True,1.0,0165
0.9739583730697632,True,1.0,0181
0.9368909001350403,True,1.0,0197
0.987727165222168,True,1.0,0200
0.9999970197677612,True,1.0,0211
0.998968243598938,True,1.0,0217
0.9904404878616333,True,1.0,0243
0.9996973276138306,True,1.0,0244
0.9938473105430603,True,1.0,0257
0.9986887574195862,True,1.0,0268
0.9951943755149841,True,1.0,0274
0.4574647545814514,True,1.0,0285
0.9999825954437256,True,1.0,0298
0.9250546097755432,True,1.0,0317
0.9762450456619263,True,1.0,0327
0.33643871545791626,True,1.0,0328
0.1307087242603302,True,1.0,0329
0.9950665235519409,True,1.0,0333
0.9977328777313232,True,1.0,0334
0.9938598871231079,True,1.0,0339
0.89910489320755,True,1.0,0355
0.9169837832450867,True,1.0,0357
0.9999997615814209,True,1.0,0360
0.9995055198669434,True,1.0,0364
0.9629487991333008,True,1.0,0372
0.999944806098938,True,1.0,0381
0.9206117987632751,True,1.0,0385
0.9990039467811584,True,1.0,0392
0.85341876745224,True,1.0,0394
0.9994460940361023,True,1.0,0401
0.9999749660491943,True,1.0,0406
0.9802665114402771,True,1.0,0420
0.9572467803955078,True,1.0,0422
0.9821020364761353,True,1.0,0456
0.9999994039535522,True,1.0,0459
0.9997541308403015,True,1.0,0462
0.9999563694000244,True,1.0,0463
0.9981354475021362,True,1.0,0468
0.8912279009819031,True,1.0,0469
0.9934757351875305,True,1.0,0474
0.9999920129776001,True,1.0,0479
0.8788480162620544,True,1.0,0487
0.7961409091949463,True,1.0,0490
0.9874064326286316,True,1.0,0493
0.8514594435691833,True,1.0,0501
0.8812965750694275,True,1.0,0510
0.9999470710754395,True,1.0,0512
0.48070037364959717,True,1.0,0514
0.9995561242103577,True,1.0,0523
0.9999681711196899,True,1.0,0526
0.9994109869003296,True,1.0,0534
0.9685922265052795,True,1.0,0536
0.9955323934555054,True,1.0,0537
0.9999074935913086,True,1.0,0548
0.9312984347343445,True,1.0,0554
0.9258763194084167,True,1.0,0571
0.012925710529088974,False,0.0,0001
0.007877515628933907,False,0.0,0002
0.016029734164476395,False,0.0,0003
0.009336773306131363,False,0.0,0004
0.012614479288458824,False,0.0,0005
0.009337319992482662,False,0.0,0006
0.01589338667690754,False,0.0,0007
0.011155353859066963,False,0.0,0008
0.015066895633935928,False,0.0,0009
0.015597756020724773,False,0.0,0010
0.017938954755663872,False,0.0,0011
0.06413460522890091,False,0.0,0012
0.01354796253144741,False,0.0,0013
0.014466066844761372,False,0.0,0014
0.009050397202372551,False,0.0,0015
0.01585269533097744,False,0.0,0016
0.016822626814246178,False,0.0,0017
0.014685400761663914,False,0.0,0018
0.040353767573833466,False,0.0,0019
0.012562842108309269,False,0.0,0020
0.012795859947800636,False,0.0,0021
0.016469303518533707,False,0.0,0023
0.01242260355502367,False,0.0,0024
0.015725430101156235,False,0.0,0025
0.009374004788696766,False,0.0,0026
0.013818193227052689,False,0.0,0027
0.027426494285464287,False,0.0,0029
0.011569573543965816,False,0.0,0030
0.01946905627846718,False,0.0,0031
0.015215111896395683,False,0.0,0032
0.010533652268350124,False,0.0,0033
0.012379638850688934,False,0.0,0034
0.03655196726322174,False,0.0,0035
0.01448094192892313,False,0.0,0036
0.018248314037919044,False,0.0,0037
0.02092728763818741,False,0.0,0038
0.03511279821395874,False,0.0,0039
0.010460305958986282,False,0.0,0040
0.007258845493197441,False,0.0,0041
0.017873531207442284,False,0.0,0042
0.015563888475298882,False,0.0,0043
0.015220442786812782,False,0.0,0044
0.019179612398147583,False,0.0,0045
0.017854949459433556,False,0.0,0046
0.03449389711022377,False,0.0,0047
0.010757009498775005,False,0.0,0048
0.010718555189669132,False,0.0,0051
0.011564596556127071,False,0.0,0053
0.011499750427901745,False,0.0,0054
0.014110973104834557,False,0.0,0056
0.01044298242777586,False,0.0,0057
0.05409596860408783,False,0.0,0058
0.019846832379698753,False,0.0,0059
0.01104392297565937,False,0.0,0060
0.010169408284127712,False,0.0,0061
0.029379503801465034,False,0.0,0062
